# SYNTHETIC_DATA: generated from Black-Scholes (fixed params); not real market data.
trade_date,exdate,cp_flag,strike_price,bid,ask,spot,rate,dividend,forward_price
2020-03-18,2020-06-16,C,2755.0,221.6505,223.8781,2900.0,0.015,0.01,2903.5775
2020-03-18,2020-06-16,C,2900.0,138.4659,139.8575,2900.0,0.015,0.01,2903.5775
2020-03-18,2020-06-16,C,3045.0,83.152,83.9877,2900.0,0.015,0.01,2903.5775
2020-03-18,2020-06-16,C,3335.0,26.0879,26.3501,2900.0,0.015,0.01,2903.5775
2022-06-13,2022-07-13,C,3315.0,583.5069,589.3713,3900.0,0.015,0.01,3901.6031
2022-06-13,2022-07-13,C,3705.0,224.2749,226.5289,3900.0,0.015,0.01,3901.6031
2022-06-13,2022-07-13,C,3900.0,98.3237,99.3119,3900.0,0.015,0.01,3901.6031
2022-06-13,2022-07-13,C,4095.0,33.2566,33.5909,3900.0,0.015,0.01,3901.6031
2022-06-13,2022-07-13,C,4485.0,1.7711,1.8711,3900.0,0.015,0.01,3901.6031
2022-06-13,2022-09-11,C,3315.0,604.6188,610.6953,3900.0,0.015,0.01,3904.8112
2022-06-13,2022-09-11,C,3705.0,298.0817,301.0775,3900.0,0.015,0.01,3904.8112
2022-06-13,2022-09-11,C,3900.0,186.2127,188.0842,3900.0,0.015,0.01,3904.8112
2022-06-13,2022-09-11,C,4095.0,111.8251,112.949,3900.0,0.015,0.01,3904.8112
2022-06-13,2022-09-11,C,4485.0,35.0837,35.4363,3900.0,0.015,0.01,3904.8112
2022-06-14,2022-07-14,C,3357.5,590.9878,596.9274,3950.0,0.015,0.01,3951.6236
2022-06-14,2022-07-14,C,3752.5,227.1502,229.4331,3950.0,0.015,0.01,3951.6236
2022-06-14,2022-07-14,C,3950.0,99.5843,100.5851,3950.0,0.015,0.01,3951.6236
2022-06-14,2022-07-14,C,4147.5,33.683,34.0215,3950.0,0.015,0.01,3951.6236
2022-06-14,2022-07-14,C,4542.5,1.7944,1.8944,3950.0,0.015,0.01,3951.6236
2022-06-14,2022-09-12,C,3357.5,612.3703,618.5248,3950.0,0.015,0.01,3954.8729
2022-06-14,2022-09-12,C,3752.5,301.9033,304.9375,3950.0,0.015,0.01,3954.8729
2022-06-14,2022-09-12,C,3950.0,188.6,190.4955,3950.0,0.015,0.01,3954.8729
2022-06-14,2022-09-12,C,4147.5,113.2588,114.397,3950.0,0.015,0.01,3954.8729
2022-06-14,2022-09-12,C,4542.5,35.5335,35.8906,3950.0,0.015,0.01,3954.8729
2022-06-15,2022-07-15,C,3400.0,598.4687,604.4834,4000.0,0.015,0.01,4001.6442
2022-06-15,2022-07-15,C,3800.0,230.0256,232.3374,4000.0,0.015,0.01,4001.6442
2022-06-15,2022-07-15,C,4000.0,100.8448,101.8584,4000.0,0.015,0.01,4001.6442
2022-06-15,2022-07-15,C,4200.0,34.1094,34.4522,4000.0,0.015,0.01,4001.6442
2022-06-15,2022-07-15,C,4600.0,1.8178,1.9178,4000.0,0.015,0.01,4001.6442
2022-06-15,2022-09-13,C,3400.0,620.1218,626.3542,4000.0,0.015,0.01,4004.9345
2022-06-15,2022-09-13,C,3800.0,305.7248,308.7974,4000.0,0.015,0.01,4004.9345
2022-06-15,2022-09-13,C,4000.0,190.9874,192.9069,4000.0,0.015,0.01,4004.9345
2022-06-15,2022-09-13,C,4200.0,114.6924,115.8451,4000.0,0.015,0.01,4004.9345
2022-06-15,2022-09-13,C,4600.0,35.9833,36.3449,4000.0,0.015,0.01,4004.9345
2024-06-14,2024-07-14,C,3825.0,673.2772,680.0438,4500.0,0.015,0.01,4501.8497
2024-06-14,2024-07-14,C,4275.0,258.7787,261.3795,4500.0,0.015,0.01,4501.8497
2024-06-14,2024-07-14,C,4500.0,113.4505,114.5907,4500.0,0.015,0.01,4501.8497
2024-06-14,2024-07-14,C,4725.0,38.373,38.7587,4500.0,0.015,0.01,4501.8497
2024-06-14,2024-07-14,C,5175.0,2.0512,2.1512,4500.0,0.015,0.01,4501.8497
2024-06-14,2024-09-12,C,3825.0,697.637,704.6485,4500.0,0.015,0.01,4505.5514
2024-06-14,2024-09-12,C,4275.0,343.9404,347.3971,4500.0,0.015,0.01,4505.5514
2024-06-14,2024-09-12,C,4500.0,214.8608,217.0202,4500.0,0.015,0.01,4505.5514
2024-06-14,2024-09-12,C,4725.0,129.029,130.3257,4500.0,0.015,0.01,4505.5514
2024-06-14,2024-09-12,C,5175.0,40.4812,40.8881,4500.0,0.015,0.01,4505.5514
2024-06-17,2024-07-17,C,3842.0,676.2696,683.0663,4520.0,0.015,0.01,4521.8579
2024-06-17,2024-07-17,C,4294.0,259.9289,262.5412,4520.0,0.015,0.01,4521.8579
2024-06-17,2024-07-17,C,4520.0,113.9547,115.1,4520.0,0.015,0.01,4521.8579
2024-06-17,2024-07-17,C,4746.0,38.5436,38.9309,4520.0,0.015,0.01,4521.8579
2024-06-17,2024-07-17,C,5198.0,2.0606,2.1606,4520.0,0.015,0.01,4521.8579
2024-06-17,2024-09-15,C,3842.0,700.7376,707.7802,4520.0,0.015,0.01,4525.576
2024-06-17,2024-09-15,C,4294.0,345.4691,348.9411,4520.0,0.015,0.01,4525.576
2024-06-17,2024-09-15,C,4520.0,215.8157,217.9847,4520.0,0.015,0.01,4525.576
2024-06-17,2024-09-15,C,4746.0,129.6024,130.905,4520.0,0.015,0.01,4525.576
2024-06-17,2024-09-15,C,5198.0,40.6611,41.0698,4520.0,0.015,0.01,4525.576
